image_path,label,source,generator
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0008896.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0008928.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0008960.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0008992.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009024.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009056.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009088.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009120.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009152.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009184.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009216.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009248.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009280.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009312.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009344.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009376.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009408.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009440.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009472.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009504.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009536.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009568.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009600.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009632.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009664.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009696.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009728.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009760.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009792.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009824.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009856.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009888.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009920.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009952.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0009984.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010016.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010048.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010080.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010112.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010144.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010176.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010208.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010240.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010272.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010304.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010336.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010368.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010400.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010432.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010464.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010496.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010528.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010560.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010592.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010624.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010656.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010688.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010720.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010752.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010784.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010816.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010848.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010880.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010912.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010944.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0010976.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011008.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011040.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011072.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011104.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011136.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011168.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011200.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011232.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011264.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011296.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011328.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011360.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011392.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011424.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011456.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011488.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011520.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011552.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011584.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011616.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011648.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011680.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011712.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011744.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011776.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011808.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011840.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011872.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011904.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011936.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0011968.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012000.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012032.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012064.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012096.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012128.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012160.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012192.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012224.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012256.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012288.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012320.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012352.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012384.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012416.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012448.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012480.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012512.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012544.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012576.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012608.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012640.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012672.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012704.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012736.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012768.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012800.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012832.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012864.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012896.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012928.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012960.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0012992.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013024.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013056.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013088.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013120.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013152.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013184.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013216.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013248.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013280.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013312.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013344.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013376.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013408.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013440.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013472.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013504.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013536.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013568.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013600.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013632.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013664.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013696.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013728.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013760.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013792.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013824.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013856.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013888.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013920.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013952.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0013984.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014016.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014048.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014080.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014112.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014144.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014176.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014208.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014240.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014272.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014304.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014336.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014368.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014400.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014432.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014464.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014496.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014528.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014560.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014592.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014624.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014656.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014688.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014720.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014752.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014784.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014816.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014848.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014880.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014912.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014944.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0014976.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015008.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015040.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015072.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015104.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015136.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015168.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015200.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015232.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015264.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015296.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015328.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015360.jpg,1,aigc_bench_ext,SD14
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\SD14\ood_0015392.jpg,1,aigc_bench_ext,SD14
